chapter	sentence_id	token_id	token	target	pos	in_NegExpList	stem	has_negation_affix	vector
baskervilles07	82	8	seemed	O	VBD	False	seem	False	-0.0067289625
baskervilles07	82	10	read	O	JJ	False	read	False	-0.0067289625
baskervilles07	82	13	eyes	O	NNS	False	eye	False	-0.0067289625
baskervilles07	82	16	took	O	VBD	False	took	False	-0.0067289625
baskervilles07	82	18	matter	O	NN	False	matter	False	-0.0067289625
baskervilles07	82	20	seriously	O	RB	False	serious	False	-0.0067289625
baskervilles07	83	2	story	O	NN	False	stori	False	-0.0067289625
baskervilles07	83	3	took	O	VBD	False	took	False	-0.0067289625
baskervilles07	83	5	great	O	JJ	False	great	False	-0.0067289625
baskervilles07	83	6	hold	O	JJ	False	hold	False	-0.0067289625
baskervilles07	83	7	upon	O	IN	False	upon	False	-0.0067289625
baskervilles07	83	9	imagination	O	NN	False	imagin	False	-0.0067289625
baskervilles07	83	11	sir	O	NN	False	sir	False	-0.0067289625
baskervilles07	83	12	charles	O	VBZ	False	charl	False	-0.0067289625
baskervilles07	83	17	no	B-NEG	DT	True	no	False	-0.0067289625
baskervilles07	83	18	doubt	O	NN	False	doubt	False	-0.0067289625
baskervilles07	83	21	led	O	VBD	False	led	False	-0.0067289625
baskervilles07	83	24	tragic	O	JJ	False	tragic	False	-0.0067289625
baskervilles07	83	25	end	O	NN	False	end	False	-0.0067289625
baskervilles07	85	2	nerves	O	NNS	False	nerv	False	-0.0067289625
baskervilles07	85	5	worked	O	VBD	False	work	False	-0.0067289625
baskervilles07	85	9	appearance	O	NN	False	appear	False	-0.0067289625
baskervilles07	85	12	dog	O	NN	False	dog	False	-0.0067289625
baskervilles07	85	13	might	O	MD	False	might	False	-0.0067289625
baskervilles07	85	17	fatal	O	VB	False	fatal	False	-0.0067289625
baskervilles07	85	18	effect	O	NN	False	effect	False	-0.0067289625
baskervilles07	85	19	upon	O	IN	False	upon	False	-0.0067289625
baskervilles07	85	21	diseased	O	JJ	False	diseas	True	-0.0067289625
baskervilles07	85	22	heart	O	NN	False	heart	False	-0.0067289625
baskervilles07	86	1	fancy	O	NN	False	fanci	False	-0.0067289625
baskervilles07	86	4	really	O	RB	False	realli	False	-0.0067289625
baskervilles07	86	6	see	O	VB	False	see	False	-0.0067289625
baskervilles07	86	7	something	O	NN	False	someth	False	-0.0067289625
baskervilles07	86	10	kind	O	NN	False	kind	False	-0.0067289625
baskervilles07	86	11	upon	O	IN	False	upon	False	-0.0067289625
baskervilles07	86	13	last	O	JJ	False	last	False	-0.0067289625
baskervilles07	86	14	night	O	NN	False	night	False	-0.0067289625
baskervilles07	86	17	yew	O	NN	False	yew	False	-0.0067289625
baskervilles07	86	18	alley	O	NN	False	alley	False	-0.0067289625
baskervilles07	87	1	feared	O	VBD	False	fear	False	-0.0067289625
baskervilles07	87	4	disaster	O	NN	False	disast	True	-0.0067289625
baskervilles07	87	5	might	O	MD	False	might	False	-0.0067289625
baskervilles07	87	6	occur	O	VB	False	occur	False	-0.0067289625
baskervilles07	87	12	fond	O	NN	False	fond	False	-0.0067289625
baskervilles07	87	15	old	O	JJ	False	old	False	-0.0067289625
baskervilles07	87	16	man	O	NN	False	man	False	-0.0067289625
baskervilles07	87	20	knew	O	VBD	False	knew	False	-0.0067289625
baskervilles07	87	23	heart	O	NN	False	heart	False	-0.0067289625
baskervilles07	87	25	weak	O	JJ	False	weak	False	-0.0067289625
baskervilles07	88	4	know	O	VBP	False	know	False	-0.0067289625
baskervilles07	89	2	friend	O	VBP	False	friend	False	-0.0067289625
baskervilles07	89	3	mortimer	O	JJR	False	mortim	False	-0.0067289625
baskervilles07	89	4	told	O	VBD	False	told	False	-0.0067289625
baskervilles07	90	2	think	O	VBP	False	think	False	-0.0067289625
baskervilles07	90	8	dog	O	NN	False	dog	False	-0.0067289625
baskervilles07	90	9	pursued	O	VBN	False	pursu	False	-0.0067289625
baskervilles07	90	10	sir	O	JJ	False	sir	False	-0.0067289625
baskervilles07	90	11	charles	O	NNS	False	charl	False	-0.0067289625
baskervilles07	90	16	died	O	VBD	False	die	False	-0.0067289625
baskervilles07	90	18	fright	O	JJ	False	fright	False	-0.0067289625
baskervilles07	90	20	consequence	O	NN	False	consequ	False	-0.0067289625
baskervilles07	91	4	better	O	RBR	False	better	False	-0.0067289625
baskervilles07	91	5	explanation	O	NN	False	explan	False	-0.0067289625
baskervilles07	92	3	not	B-NEG	RB	True	not	False	-0.0067289625
baskervilles07	92	4	come	O	VBN	False	come	False	-0.0067289625
baskervilles07	92	7	conclusion	O	NN	False	conclus	False	-0.0067289625
baskervilles07	93	2	mr.	O	NN	False	mr.	False	-0.0067289625
baskervilles07	93	3	sherlock	O	NNP	False	sherlock	False	-0.0067289625
baskervilles07	93	4	holmes	O	VBZ	False	holm	False	-0.0067289625
baskervilles07	94	1	words	O	NNS	False	word	False	-0.0067289625
baskervilles07	94	2	took	O	VBD	False	took	False	-0.0067289625
baskervilles07	94	3	away	O	RP	False	away	False	-0.0067289625
baskervilles07	94	5	breath	O	NN	False	breath	False	-0.0067289625
baskervilles07	94	8	instant	O	JJ	False	instant	False	-0.0067289625
baskervilles07	94	11	glance	O	NN	False	glanc	False	-0.0067289625
baskervilles07	94	14	placid	O	NN	False	placid	False	-0.0067289625
baskervilles07	94	15	face	O	NN	False	face	False	-0.0067289625
baskervilles07	94	17	steadfast	O	JJ	False	steadfast	False	-0.0067289625
baskervilles07	94	18	eyes	O	NNS	False	eye	False	-0.0067289625
baskervilles07	94	21	companion	O	NN	False	companion	False	-0.0067289625
baskervilles07	94	22	showed	O	VBD	False	show	False	-0.0067289625
baskervilles07	94	24	no	B-NEG	DT	True	no	False	-0.0067289625
baskervilles07	94	25	surprise	O	NN	False	surpris	False	-0.0067289625
baskervilles07	94	27	intended	O	VBD	False	intend	True	-0.0067289625
baskervilles07	95	3	useless	B-NEG	JJ	False	useless	True	-0.0067289625
baskervilles07	95	5	us	O	PRP	False	us	False	-0.0067289625
baskervilles07	95	7	pretend	O	VBP	False	pretend	False	-0.0067289625
baskervilles07	95	11	not	B-NEG	RB	True	not	False	-0.0067289625
baskervilles07	95	12	know	O	VB	False	know	False	-0.0067289625
baskervilles07	95	15	dr.	O	NN	False	dr.	False	-0.0067289625
baskervilles07	95	16	watson	O	NN	False	watson	False	-0.0067289625
baskervilles07	95	19	said	O	VBD	False	said	False	-0.0067289625
baskervilles07	96	2	records	O	NNS	False	record	False	-0.0067289625
baskervilles07	96	5	detective	O	NN	False	detect	False	-0.0067289625
baskervilles07	96	7	reached	O	VBD	False	reach	False	-0.0067289625
baskervilles07	96	8	us	O	PRP	False	us	False	-0.0067289625
baskervilles07	96	13	could	O	MD	False	could	False	-0.0067289625
baskervilles07	96	14	not	B-NEG	RB	True	not	False	-0.0067289625
baskervilles07	96	15	celebrate	O	VB	False	celebr	False	-0.0067289625
baskervilles07	96	17	without	B-NEG	IN	True	without	False	-0.0067289625
baskervilles07	96	19	known	O	VBN	False	known	False	-0.0067289625
baskervilles07	97	1	mortimer	O	NN	False	mortim	False	-0.0067289625
baskervilles07	97	2	told	O	VBD	False	told	False	-0.0067289625
baskervilles07	97	5	name	O	NN	False	name	False	-0.0067289625
baskervilles07	97	7	could	O	MD	False	could	False	-0.0067289625
baskervilles07	97	8	not	B-NEG	RB	True	not	False	-0.0067289625
baskervilles07	97	9	deny	O	VB	False	deni	False	-0.0067289625
baskervilles07	97	11	identity	O	NN	False	ident	False	-0.0067289625
baskervilles07	98	7	follows	O	VBZ	False	follow	False	-0.0067289625
baskervilles07	98	9	mr.	O	RBS	False	mr.	False	-0.0067289625
baskervilles07	98	10	sherlock	O	NNP	False	sherlock	False	-0.0067289625
baskervilles07	98	11	holmes	O	VBZ	False	holm	False	-0.0067289625
baskervilles07	98	13	interesting	O	JJ	False	interest	False	-0.0067289625
baskervilles07	98	17	matter	O	NN	False	matter	False	-0.0067289625
baskervilles07	98	22	naturally	O	RB	False	natur	False	-0.0067289625
baskervilles07	98	23	curious	O	JJ	False	curious	False	-0.0067289625
baskervilles07	98	25	know	O	VBP	False	know	False	-0.0067289625
baskervilles07	98	27	view	O	NN	False	view	False	-0.0067289625
baskervilles07	98	29	may	O	MD	False	may	False	-0.0067289625
baskervilles07	98	30	take	O	VB	False	take	False	-0.0067289625
baskervilles07	99	3	afraid	O	RP	False	afraid	False	-0.0067289625
baskervilles07	99	7	not	B-NEG	RB	True	not	False	-0.0067289625
baskervilles07	99	8	answer	O	VB	False	answer	False	-0.0067289625
baskervilles07	99	10	question	O	NN	False	question	False	-0.0067289625
baskervilles07	100	1	may	O	MD	False	may	False	-0.0067289625
baskervilles07	100	3	ask	O	VB	False	ask	False	-0.0067289625
baskervilles07	100	7	going	O	VBG	False	go	False	-0.0067289625
baskervilles07	100	9	honour	O	JJ	False	honour	False	-0.0067289625
baskervilles07	100	10	us	O	PRP	False	us	False	-0.0067289625
baskervilles07	100	13	visit	O	MD	False	visit	False	-0.0067289625
baskervilles07	101	3	not	B-NEG	RB	True	not	False	-0.0067289625
baskervilles07	101	4	leave	O	VB	False	leav	False	-0.0067289625
baskervilles07	101	5	town	O	NN	False	town	False	-0.0067289625
baskervilles07	101	7	present	O	JJ	False	present	False	-0.0067289625
baskervilles07	102	3	cases	O	NNS	False	case	False	-0.0067289625
baskervilles07	102	5	engage	O	VBP	False	engag	False	-0.0067289625
baskervilles07	102	7	attention	O	NN	False	attent	False	-0.0067289625
baskervilles07	103	3	pity	O	NN	False	piti	False	-0.0067289625
baskervilles07	104	1	might	O	MD	False	might	False	-0.0067289625
baskervilles07	104	2	throw	O	VB	False	throw	False	-0.0067289625
baskervilles07	104	4	light	O	JJ	False	light	False	-0.0067289625
baskervilles07	104	10	dark	O	JJ	False	dark	False	-0.0067289625
baskervilles07	104	12	us	O	PRP	False	us	False	-0.0067289625
baskervilles07	105	5	researches	O	VBZ	False	research	False	-0.0067289625
baskervilles07	105	11	possible	O	JJ	False	possibl	False	-0.0067289625
baskervilles07	105	12	way	O	NN	False	way	False	-0.0067289625
baskervilles07	105	19	service	O	NN	False	servic	False	-0.0067289625
baskervilles07	105	23	trust	O	NN	False	trust	False	-0.0067289625
baskervilles07	105	27	command	O	NN	False	command	False	-0.0067289625
baskervilles07	106	4	indication	O	NN	False	indic	False	-0.0067289625
baskervilles07	106	7	nature	O	NN	False	natur	False	-0.0067289625
baskervilles07	106	10	suspicions	O	NNS	False	suspicion	False	-0.0067289625
baskervilles07	106	14	propose	O	VBP	False	propos	False	-0.0067289625
baskervilles07	106	16	investigate	O	JJ	False	investig	False	-0.0067289625
baskervilles07	106	18	case	O	NN	False	case	False	-0.0067289625
baskervilles07	106	21	might	O	MD	False	might	False	-0.0067289625
baskervilles07	106	22	perhaps	O	RB	False	perhap	False	-0.0067289625
baskervilles07	106	23	even	O	RB	False	even	False	-0.0067289625
baskervilles07	106	25	give	O	VB	False	give	False	-0.0067289625
baskervilles07	106	28	aid	O	NN	False	aid	False	-0.0067289625
baskervilles07	106	30	advice	O	NN	False	advic	False	-0.0067289625
baskervilles07	107	2	assure	O	NN	False	assur	False	-0.0067289625
baskervilles07	107	7	simply	O	RB	False	simpli	False	-0.0067289625
baskervilles07	107	9	upon	O	IN	False	upon	False	-0.0067289625
baskervilles07	107	11	visit	O	NN	False	visit	False	-0.0067289625
baskervilles07	107	14	friend	O	NN	False	friend	False	-0.0067289625
baskervilles07	107	16	sir	O	NN	False	sir	False	-0.0067289625
baskervilles07	107	17	henry	O	VBD	False	henri	False	-0.0067289625
baskervilles07	107	22	need	O	MD	False	need	False	-0.0067289625
baskervilles07	107	23	no	B-NEG	DT	True	no	False	-0.0067289625
baskervilles07	107	24	help	O	VB	False	help	False	-0.0067289625
baskervilles07	107	27	kind	O	NN	False	kind	False	-0.0067289625
baskervilles07	108	1	excellent	O	NN	False	excel	False	-0.0067289625
baskervilles07	108	4	said	O	VBD	False	said	False	-0.0067289625
baskervilles07	108	5	stapleton	O	NN	False	stapleton	False	-0.0067289625
baskervilles07	109	3	perfectly	O	RB	False	perfect	False	-0.0067289625
baskervilles07	109	4	right	O	JJ	False	right	False	-0.0067289625
baskervilles07	109	7	wary	O	JJ	False	wari	False	-0.0067289625
baskervilles07	109	9	discreet	O	NN	False	discreet	False	-0.0067289625
baskervilles07	110	2	justly	O	RB	False	just	False	-0.0067289625
baskervilles07	110	3	reproved	O	VBD	False	reprov	False	-0.0067289625
baskervilles07	110	7	feel	O	RBR	False	feel	False	-0.0067289625
baskervilles07	110	10	unjustifiable	B-NEG	JJ	False	unjustifi	True	-0.0067289625
baskervilles07	110	11	intrusion	O	NN	False	intrus	False	-0.0067289625
baskervilles07	110	15	promise	O	NN	False	promis	False	-0.0067289625
baskervilles07	110	20	not	B-NEG	RB	True	not	False	-0.0067289625
baskervilles07	110	21	mention	O	JJ	False	mention	False	-0.0067289625
baskervilles07	110	23	matter	O	NN	False	matter	False	-0.0067289625
baskervilles07	111	2	come	O	VBN	False	come	False	-0.0067289625
baskervilles07	111	5	point	O	NN	False	point	False	-0.0067289625
baskervilles07	111	8	narrow	O	JJ	False	narrow	False	-0.0067289625
baskervilles07	111	9	grassy	O	JJ	False	grassi	False	-0.0067289625
baskervilles07	111	10	path	O	NN	False	path	False	-0.0067289625
baskervilles07	111	11	struck	O	VBD	False	struck	False	-0.0067289625
baskervilles07	111	15	road	O	NN	False	road	False	-0.0067289625
baskervilles07	111	17	wound	O	NN	False	wound	False	-0.0067289625
baskervilles07	111	18	away	O	RB	False	away	False	-0.0067289625
baskervilles07	111	19	across	O	IN	False	across	False	-0.0067289625
baskervilles07	111	21	moor	O	JJ	False	moor	False	-0.0067289625
baskervilles07	112	1	steep	O	JJ	False	steep	False	-0.0067289625
baskervilles07	112	3	boulder-sprinkled	O	JJ	False	boulder-sprinkl	False	-0.0067289625
baskervilles07	112	4	hill	O	NN	False	hill	False	-0.0067289625
baskervilles07	112	5	lay	O	VBD	False	lay	False	-0.0067289625
baskervilles07	112	6	upon	O	RB	False	upon	False	-0.0067289625
baskervilles07	112	8	right	O	JJ	False	right	False	-0.0067289625
baskervilles07	112	12	bygone	O	NN	False	bygon	False	-0.0067289625
baskervilles07	112	13	days	O	NNS	False	day	False	-0.0067289625
baskervilles07	112	15	cut	O	VBD	False	cut	False	-0.0067289625
baskervilles07	112	18	granite	O	JJ	False	granit	False	-0.0067289625
baskervilles07	112	19	quarry	O	NN	False	quarri	False	-0.0067289625
baskervilles07	113	1	face	O	NN	False	face	False	-0.0067289625
baskervilles07	113	4	turned	O	VBD	False	turn	False	-0.0067289625
baskervilles07	113	5	towards	O	NNS	False	toward	False	-0.0067289625
baskervilles07	113	6	us	O	PRP	False	us	False	-0.0067289625
baskervilles07	113	7	formed	O	VBD	False	form	False	-0.0067289625
baskervilles07	113	9	dark	O	JJ	False	dark	False	-0.0067289625
baskervilles07	113	10	cliff	O	NN	False	cliff	False	-0.0067289625
baskervilles07	113	13	ferns	O	NNS	False	fern	False	-0.0067289625
baskervilles07	113	15	brambles	O	VBZ	False	brambl	False	-0.0067289625
baskervilles07	113	16	growing	O	VBG	False	grow	False	-0.0067289625
baskervilles07	113	19	niches	O	NNS	False	nich	False	-0.0067289625
baskervilles07	114	3	distant	O	JJ	False	distant	False	-0.0067289625
baskervilles07	114	4	rise	O	NN	False	rise	False	-0.0067289625
baskervilles07	114	6	floated	O	VBN	False	float	False	-0.0067289625
baskervilles07	114	8	gray	O	JJ	False	gray	False	-0.0067289625
baskervilles07	114	9	plume	O	JJ	False	plume	False	-0.0067289625
baskervilles07	114	11	smoke	O	NN	False	smoke	False	-0.0067289625
baskervilles07	115	2	moderate	O	JJ	False	moder	False	-0.0067289625
baskervilles07	115	3	walk	O	NN	False	walk	False	-0.0067289625
baskervilles07	115	4	along	O	IN	False	along	False	-0.0067289625
baskervilles07	115	6	moor-path	O	JJ	False	moor-path	False	-0.0067289625
baskervilles07	115	7	brings	O	NNS	False	bring	False	-0.0067289625
baskervilles07	115	8	us	O	PRP	False	us	False	-0.0067289625
baskervilles07	115	10	merripit	O	VBP	False	merripit	False	-0.0067289625
baskervilles07	115	11	house	O	NN	False	hous	False	-0.0067289625
baskervilles07	115	14	said	O	VBD	False	said	False	-0.0067289625
baskervilles07	116	1	perhaps	O	RB	False	perhap	False	-0.0067289625
baskervilles07	116	4	spare	O	JJ	False	spare	False	-0.0067289625
baskervilles07	116	6	hour	O	NN	False	hour	False	-0.0067289625
baskervilles07	116	9	may	O	MD	False	may	False	-0.0067289625
baskervilles07	116	12	pleasure	O	VB	False	pleasur	False	-0.0067289625
baskervilles07	116	14	introducing	O	VBG	False	introduc	False	-0.0067289625
baskervilles07	116	18	sister	O	NN	False	sister	False	-0.0067289625
baskervilles07	117	1	first	O	RB	False	first	False	-0.0067289625
baskervilles07	117	2	thought	O	VBD	False	thought	False	-0.0067289625
baskervilles07	117	9	sir	O	JJ	False	sir	False	-0.0067289625
baskervilles07	117	10	henry	O	NN	False	henri	False	-0.0067289625
baskervilles07	117	11	's	O	POS	False	's	False	-0.0067289625
baskervilles07	117	12	side	O	NN	False	side	False	-0.0067289625
baskervilles07	118	3	remembered	O	VBD	False	rememb	False	-0.0067289625
baskervilles07	118	5	pile	O	JJ	False	pile	False	-0.0067289625
baskervilles07	118	7	papers	O	NNS	False	paper	False	-0.0067289625
baskervilles07	118	9	bills	O	NNS	False	bill	False	-0.0067289625
baskervilles07	118	13	study	O	VBP	False	studi	False	-0.0067289625
baskervilles07	118	14	table	O	JJ	False	tabl	False	-0.0067289625
baskervilles07	118	16	littered	O	VBN	False	litter	False	-0.0067289625
baskervilles07	119	2	certain	O	JJ	False	certain	False	-0.0067289625
baskervilles07	119	5	could	O	MD	False	could	False	-0.0067289625
baskervilles07	119	6	not	B-NEG	RB	True	not	False	-0.0067289625
baskervilles07	119	7	help	O	VB	False	help	False	-0.0067289625
baskervilles07	120	1	holmes	O	NNS	False	holm	False	-0.0067289625
baskervilles07	120	3	expressly	O	RB	False	expressli	False	-0.0067289625
baskervilles07	120	4	said	O	VBD	False	said	False	-0.0067289625
baskervilles07	120	8	study	O	NN	False	studi	False	-0.0067289625
baskervilles07	120	10	neighbours	O	NNS	False	neighbour	False	-0.0067289625
baskervilles07	120	11	upon	O	IN	False	upon	False	-0.0067289625
baskervilles07	120	13	moor	O	NN	False	moor	False	-0.0067289625
baskervilles07	121	1	accepted	O	VBD	False	accept	False	-0.0067289625
baskervilles07	121	2	stapleton	O	NN	False	stapleton	False	-0.0067289625
baskervilles07	121	3	's	O	POS	False	's	False	-0.0067289625
baskervilles07	121	4	invitation	O	NN	False	invit	False	-0.0067289625
baskervilles07	121	8	turned	O	VBD	False	turn	False	-0.0067289625
baskervilles07	121	9	together	O	RB	False	togeth	False	-0.0067289625
baskervilles07	121	12	path	O	JJ	False	path	False	-0.0067289625
baskervilles07	122	4	wonderful	O	JJ	False	wonder	False	-0.0067289625
baskervilles07	122	5	place	O	NN	False	place	False	-0.0067289625
baskervilles07	122	8	moor	O	NN	False	moor	False	-0.0067289625
baskervilles07	122	11	said	O	VBD	False	said	False	-0.0067289625
baskervilles07	122	14	looking	O	VBG	False	look	False	-0.0067289625
baskervilles07	122	15	round	O	NN	False	round	False	-0.0067289625
baskervilles07	122	18	undulating	O	JJ	False	undul	False	-0.0067289625
baskervilles07	122	19	downs	O	NNS	False	down	False	-0.0067289625
baskervilles07	122	21	long	O	RB	False	long	False	-0.0067289625
baskervilles07	122	22	green	O	JJ	False	green	False	-0.0067289625
baskervilles07	122	23	rollers	O	NNS	False	roller	False	-0.0067289625
baskervilles07	122	26	crests	O	NNS	False	crest	False	-0.0067289625
baskervilles07	122	28	jagged	O	VBD	False	jag	False	-0.0067289625
baskervilles07	122	29	granite	O	JJ	False	granit	False	-0.0067289625
baskervilles07	122	30	foaming	O	JJ	False	foam	False	-0.0067289625
baskervilles07	122	33	fantastic	O	JJ	False	fantast	False	-0.0067289625
baskervilles07	122	34	surges	O	NNS	False	surg	False	-0.0067289625
baskervilles07	123	2	never	B-NEG	RB	True	never	False	-0.0067289625
baskervilles07	123	3	tire	O	VBP	False	tire	False	-0.0067289625
baskervilles07	123	6	moor	O	MD	False	moor	False	-0.0067289625
