chapter	sentence_id	token_id	token	target	pos	in_NegExpList	stem	has_negation_affix	vector
baskervilles07	212	14	instant	O	JJ	False	instant	False	-2.1218405
baskervilles07	212	15	stapleton	O	NN	False	stapleton	False	-2.1698587
baskervilles07	212	17	rushing	O	VBG	False	rush	False	-2.121842
baskervilles07	212	19	extraordinary	O	JJ	False	extraordinari	False	-2.095458
baskervilles07	212	20	energy	O	NN	False	energi	False	-2.093235
baskervilles07	212	22	speed	O	NN	False	speed	False	-2.1020246
baskervilles07	212	24	pursuit	O	NN	False	pursuit	False	-1.9692651
baskervilles07	213	2	dismay	O	JJ	False	dismay	True	-1.9200008
baskervilles07	213	4	creature	O	NN	False	creatur	False	-1.9450506
baskervilles07	213	5	flew	O	VBD	False	flew	False	-2.0634942
baskervilles07	213	6	straight	O	RB	False	straight	False	-2.0242732
baskervilles07	213	9	great	O	JJ	False	great	False	-2.0267081
baskervilles07	213	10	mire	O	NN	False	mire	False	-2.203678
baskervilles07	213	14	acquaintance	O	NN	False	acquaint	False	-2.092953
baskervilles07	213	15	never	B-NEG	RB	True	never	False	-2.0415537
baskervilles07	213	16	paused	O	VBD	False	paus	False	-1.980083
baskervilles07	213	19	instant	O	JJ	False	instant	False	-1.9443338
baskervilles07	213	21	bounding	O	NN	False	bound	False	-1.9580901
baskervilles07	213	23	tuft	O	NN	False	tuft	False	-1.9125446
baskervilles07	213	25	tuft	O	NN	False	tuft	False	-1.8669991
baskervilles07	213	26	behind	O	IN	False	behind	False	-1.9013015
baskervilles07	213	30	green	O	JJ	False	green	False	-2.0190866
baskervilles07	213	31	net	O	JJ	False	net	False	-1.9318687
baskervilles07	213	32	waving	O	VBG	False	wave	False	-1.8591969
baskervilles07	213	35	air	O	NN	False	air	False	-2.0212855
baskervilles07	214	1	gray	O	JJ	False	gray	False	-2.1221833
baskervilles07	214	2	clothes	O	NNS	False	cloth	False	-2.0658925
baskervilles07	214	4	jerky	O	VBP	False	jerki	False	-2.0686073
baskervilles07	214	6	zigzag	O	CD	False	zigzag	False	-1.9640127
baskervilles07	214	8	irregular	O	JJ	False	irregular	True	-1.9837608
baskervilles07	214	9	progress	O	NN	False	progress	False	-2.0378182
baskervilles07	214	10	made	O	VBD	False	made	False	-2.075516
baskervilles07	214	12	not	B-NEG	RB	True	not	False	-2.1074057
baskervilles07	214	13	unlike	O	IN	False	unlik	True	-2.1910725
baskervilles07	214	15	huge	O	JJ	False	huge	False	-2.21366
baskervilles07	214	16	moth	O	NN	False	moth	False	-2.3773658
baskervilles07	215	2	standing	O	VBG	False	stand	False	-2.3395104
baskervilles07	215	3	watching	O	VBG	False	watch	False	-2.362755
baskervilles07	215	5	pursuit	O	NN	False	pursuit	False	-2.2299955
baskervilles07	215	8	mixture	O	NN	False	mixtur	False	-2.4186165
baskervilles07	215	10	admiration	O	NN	False	admir	False	-2.350644
baskervilles07	215	13	extraordinary	O	JJ	False	extraordinari	False	-2.3242602
baskervilles07	215	14	activity	O	NN	False	activ	False	-2.2723544
baskervilles07	215	16	fear	O	VBP	False	fear	False	-2.2489834
baskervilles07	215	17	lest	O	JJS	False	lest	False	-2.2884495
baskervilles07	215	20	lose	O	JJ	False	lose	False	-2.2173219
baskervilles07	215	22	footing	O	NN	False	foot	False	-2.1323419
baskervilles07	215	25	treacherous	O	JJ	False	treacher	False	-2.2973924
baskervilles07	215	26	mire	O	NN	False	mire	False	-2.4743621
baskervilles07	215	30	heard	O	NN	False	heard	False	-2.4290783
baskervilles07	215	32	sound	O	NN	False	sound	False	-2.4811702
baskervilles07	215	34	steps	O	NNS	False	step	False	-2.453625
baskervilles07	215	37	turning	O	VBG	False	turn	False	-2.4619474
baskervilles07	215	38	round	O	NN	False	round	False	-2.5833263
baskervilles07	215	40	found	O	VBD	False	found	False	-2.5819025
baskervilles07	215	42	woman	O	NN	False	woman	False	-2.4823203
baskervilles07	215	43	near	O	IN	False	near	False	-2.5345523
baskervilles07	215	45	upon	O	IN	False	upon	False	-2.5725281
baskervilles07	215	47	path	O	NN	False	path	False	-2.5338469
baskervilles07	216	2	come	O	VBN	False	come	False	-2.5512817
baskervilles07	216	5	direction	O	NN	False	direct	False	-2.4364595
baskervilles07	216	9	plume	O	NN	False	plume	False	-2.3877685
baskervilles07	216	11	smoke	O	VBD	False	smoke	False	-2.3827238
baskervilles07	216	12	indicated	O	JJ	False	indic	False	-2.4577086
baskervilles07	216	14	position	O	NN	False	posit	False	-2.4885297
baskervilles07	216	16	merripit	O	NN	False	merripit	False	-1.719399
baskervilles07	216	17	house	O	NN	False	hous	False	-1.7501003
baskervilles07	216	21	dip	O	NN	False	dip	False	-1.7705512
baskervilles07	216	24	moor	O	NN	False	moor	False	-1.8043678
baskervilles07	216	26	hid	O	VBZ	False	hid	False	-1.6150955
baskervilles07	216	31	quite	O	RB	False	quit	False	-1.7363784
baskervilles07	216	32	close	O	RB	False	close	False	-1.7050576
baskervilles07	217	1	could	O	MD	False	could	False	-1.6951758
baskervilles07	217	2	not	B-NEG	RB	True	not	False	-1.7270654
baskervilles07	217	3	doubt	O	VB	False	doubt	False	-1.7680465
baskervilles07	217	8	miss	O	JJ	False	miss	False	-1.7624013
baskervilles07	217	9	stapleton	O	NN	False	stapleton	False	-1.8104197
baskervilles07	217	15	told	O	VBD	False	told	False	-1.8701875
baskervilles07	217	17	since	O	IN	False	sinc	False	-1.7964989
baskervilles07	217	18	ladies	O	NNS	False	ladi	False	-1.7567827
baskervilles07	217	21	sort	O	NN	False	sort	False	-1.7508157
baskervilles07	217	22	must	O	MD	False	must	False	-1.7765014
baskervilles07	217	25	upon	O	VB	False	upon	False	-1.8144773
baskervilles07	217	27	moor	O	NN	False	moor	False	-1.8482939
baskervilles07	217	31	remembered	O	VBN	False	rememb	False	-1.9301054
baskervilles07	217	35	heard	O	RB	False	heard	False	-1.8848217
baskervilles07	217	36	someone	O	NN	False	someon	False	-1.8311341
baskervilles07	217	37	describe	O	JJ	False	describ	False	-1.9821827
baskervilles07	217	42	beauty	O	NN	False	beauti	False	-1.918026
baskervilles07	218	1	woman	O	NN	False	woman	False	-1.8184437
baskervilles07	218	3	approached	O	VBD	False	approach	False	-1.6877872
baskervilles07	218	6	certainly	O	RB	False	certain	False	-1.6682274
baskervilles07	218	13	uncommon	B-NEG	JJ	False	uncommon	True	-1.811459
baskervilles07	218	14	type	O	NN	False	type	False	-1.8963983
baskervilles07	219	1	could	O	MD	False	could	False	-1.8865165
baskervilles07	219	2	not	B-NEG	RB	True	not	False	-1.9184061
baskervilles07	219	6	greater	O	JJR	False	greater	False	-1.9441274
baskervilles07	219	7	contrast	O	NN	False	contrast	False	-2.0168755
baskervilles07	219	9	brother	O	NN	False	brother	False	-1.936053
baskervilles07	219	11	sister	O	NN	False	sister	False	-1.8479958
baskervilles07	219	14	stapleton	O	NN	False	stapleton	False	-1.8960141
baskervilles07	219	16	neutral	O	JJ	False	neutral	False	-2.00032
baskervilles07	219	17	tinted	O	VBD	False	tint	False	-2.1431293
baskervilles07	219	20	light	O	JJ	False	light	False	-2.1441371
baskervilles07	219	21	hair	O	NN	False	hair	False	-2.0889518
baskervilles07	219	23	gray	O	JJ	False	gray	False	-2.1898496
baskervilles07	219	24	eyes	O	NNS	False	eye	False	-2.1804287
baskervilles07	219	29	darker	O	NN	False	darker	False	-2.2291071
baskervilles07	219	30	than	O	IN	False	than	False	-2.2117524
baskervilles07	219	32	brunette	O	NN	False	brunett	False	-2.1555831
baskervilles07	219	36	seen	O	VBN	False	seen	False	-2.2002585
baskervilles07	219	38	england	O	VBP	False	england	False	-2.2152724
baskervilles07	219	40	slim	O	JJ	False	slim	False	-2.3672135
baskervilles07	219	42	elegant	O	JJ	False	eleg	False	-2.3999908
baskervilles07	219	45	tall	O	NN	False	tall	False	-2.4779058
baskervilles07	220	3	proud	O	VBP	False	proud	False	-2.5070872
baskervilles07	220	5	finely	O	RB	False	fine	False	-2.7349958
baskervilles07	220	6	cut	O	JJ	False	cut	False	-2.8206182
baskervilles07	220	7	face	O	NN	False	face	False	-2.8452318
baskervilles07	220	10	regular	O	JJ	False	regular	False	-2.9814992
baskervilles07	220	13	might	O	MD	False	might	False	-2.9432077
baskervilles07	220	15	seemed	O	VB	False	seem	False	-2.9326172
baskervilles07	220	16	impassive	O	JJ	False	impass	True	-3.0703034
baskervilles07	220	19	not	B-NEG	RB	True	not	False	-3.102193
baskervilles07	220	22	sensitive	O	JJ	False	sensit	False	-3.187752
baskervilles07	220	23	mouth	O	NNS	False	mouth	False	-3.1600595
baskervilles07	220	26	beautiful	O	JJ	False	beauti	False	-3.1914654
baskervilles07	220	27	dark	O	JJ	False	dark	False	-3.2244563
baskervilles07	220	29	eager	O	JJ	False	eager	False	-3.2156882
baskervilles07	220	30	eyes	O	NNS	False	eye	False	-3.2062674
baskervilles07	221	2	perfect	O	JJ	False	perfect	False	-3.1375666
baskervilles07	221	3	figure	O	NN	False	figur	False	-3.099707
baskervilles07	221	5	elegant	O	JJ	False	eleg	False	-3.1324842
baskervilles07	221	6	dress	O	NN	False	dress	False	-3.1097386
baskervilles07	221	10	indeed	O	RB	False	inde	True	-3.079984
baskervilles07	221	13	strange	O	JJ	False	strang	False	-3.0650766
baskervilles07	221	14	apparition	O	NN	False	apparit	False	-2.982509
baskervilles07	221	15	upon	O	IN	False	upon	False	-3.0204847
baskervilles07	221	17	lonely	O	JJ	False	lone	False	-3.1059513
baskervilles07	221	18	moorland	O	VBP	False	moorland	False	-3.2495236
baskervilles07	221	19	path	O	JJ	False	path	False	-3.2108424
baskervilles07	222	1	eyes	O	NNS	False	eye	False	-3.2014215
baskervilles07	222	5	brother	O	NN	False	brother	False	-3.120599
baskervilles07	222	8	turned	O	VBD	False	turn	False	-3.0962925
baskervilles07	222	13	quickened	O	JJ	False	quicken	False	-3.044616
baskervilles07	222	15	pace	O	NN	False	pace	False	-3.0365214
baskervilles07	222	16	towards	O	NNS	False	toward	False	-2.986234
baskervilles07	223	2	raised	O	VBD	False	rais	False	-2.9271078
baskervilles07	223	4	hat	O	RB	False	hat	False	-2.923569
baskervilles07	223	9	make	O	JJ	False	make	False	-2.9831753
baskervilles07	223	11	explanatory	O	JJ	False	explanatori	False	-3.093322
baskervilles07	223	12	remark	O	NN	False	remark	False	-3.050397
baskervilles07	223	16	words	O	NNS	False	word	False	-3.0371432
baskervilles07	223	17	turned	O	VBD	False	turn	False	-3.0128367
baskervilles07	223	20	thoughts	O	RP	False	thought	False	-2.9326463
baskervilles07	223	23	new	O	JJ	False	new	False	-2.9399633
baskervilles07	223	24	channel	O	NN	False	channel	False	-2.9740987
baskervilles07	224	1	go	O	VBP	False	go	False	-2.988602
baskervilles07	224	2	back	O	RB	False	back	False	-2.9742796
baskervilles07	224	6	said	O	VBD	False	said	False	-2.9938686
baskervilles07	225	1	go	O	NN	False	go	False	-3.0083718
baskervilles07	225	2	straight	O	VBD	False	straight	False	-2.9691508
baskervilles07	225	3	back	O	RB	False	back	False	-2.9548285
baskervilles07	225	5	london	O	JJ	False	london	False	-2.8598692
baskervilles07	225	7	instantly	O	RB	False	instant	False	-2.9430983
baskervilles07	226	1	could	O	MD	False	could	False	-2.9332166
baskervilles07	226	3	stare	O	VB	False	stare	False	-2.9545553
baskervilles07	226	7	stupid	O	JJ	False	stupid	False	-2.9196577
baskervilles07	226	8	surprise	O	NN	False	surpris	False	-2.9160368
baskervilles07	227	1	eyes	O	NNS	False	eye	False	-2.906616
baskervilles07	227	2	blazed	O	VBD	False	blaze	False	-2.8803325
baskervilles07	227	8	tapped	O	JJ	False	tap	False	-2.9398777
baskervilles07	227	10	ground	O	NN	False	ground	False	-3.1002991
baskervilles07	227	11	impatiently	B-NEG	RB	False	impati	True	-3.0900347
baskervilles07	227	14	foot	O	VBD	False	foot	False	-3.0747945
baskervilles07	228	4	go	O	VB	False	go	False	-3.0892978
baskervilles07	228	5	back	O	RB	False	back	False	-3.0749755
baskervilles07	228	9	asked	O	VBN	False	ask	False	-3.0622392
baskervilles07	229	3	not	B-NEG	RB	True	not	False	-3.0941288
baskervilles07	229	4	explain	O	VB	False	explain	False	-3.088037
baskervilles07	230	1	spoke	O	VBD	False	spoke	False	-3.1125336
baskervilles07	230	4	low	O	JJ	False	low	False	-3.1768255
baskervilles07	230	6	eager	O	JJ	False	eager	False	-3.1680574
baskervilles07	230	7	voice	O	NN	False	voic	False	-3.1401176
baskervilles07	230	11	curious	O	JJ	False	curious	False	-3.0891643
baskervilles07	230	12	lisp	O	NN	False	lisp	False	-3.1796293
baskervilles07	230	15	utterance	O	NN	False	utter	False	-3.0781972
baskervilles07	231	3	god	O	NN	False	god	False	-3.0112994
baskervilles07	231	4	's	O	POS	False	's	False	-2.9229589
baskervilles07	231	5	sake	O	NN	False	sake	False	-2.9171824
baskervilles07	231	9	ask	O	NN	False	ask	False	-2.9497457
baskervilles07	232	0	go	O	VBP	False	go	False	-2.964249
baskervilles07	232	1	back	O	RB	False	back	False	-2.9499266
baskervilles07	232	3	never	B-NEG	RB	True	never	False	-2.8985274
baskervilles07	232	4	set	O	VBN	False	set	False	-2.9035919
baskervilles07	232	5	foot	O	NN	False	foot	False	-2.8883517
baskervilles07	232	6	upon	O	IN	False	upon	False	-2.9263275
baskervilles07	232	8	moor	O	JJ	False	moor	False	-2.960144
baskervilles07	233	6	come	O	JJ	False	come	False	-2.9775789
baskervilles07	234	1	man	O	NN	False	man	False	-2.9109085
baskervilles07	234	3	man	O	NN	False	man	False	-2.844238
baskervilles07	234	7	cried	O	VBD	False	cri	False	-2.694042
baskervilles07	235	3	not	B-NEG	RB	True	not	False	-2.7259316
baskervilles07	235	4	tell	O	VB	False	tell	False	-2.7583537
baskervilles07	235	7	warning	O	VBG	False	warn	False	-2.8140705
baskervilles07	235	12	good	O	JJ	False	good	False	-2.8194213
baskervilles07	236	0	go	O	VB	False	go	False	-2.8339245
baskervilles07	236	1	back	O	RB	False	back	False	-2.8196023
baskervilles07	236	3	london	O	JJ	False	london	False	-2.724643
baskervilles07	237	0	start	O	NN	False	start	False	-2.6814694
baskervilles07	237	1	tonight	O	VBD	False	tonight	False	-2.7273037
baskervilles07	238	0	get	O	VB	False	get	False	-2.7023544
baskervilles07	238	1	away	O	RB	False	away	False	-2.7217827
baskervilles07	238	4	place	O	NN	False	place	False	-2.7677555
baskervilles07	238	7	costs	O	NNS	False	cost	False	-2.8407106
baskervilles07	239	0	hush	O	VBP	False	hush	False	-2.6596074
baskervilles07	239	3	brother	O	RB	False	brother	False	-2.578785
baskervilles07	239	5	coming	O	VBG	False	come	False	-2.564674
baskervilles07	240	0	not	B-NEG	RB	True	not	False	-2.5965636
baskervilles07	240	2	word	O	NN	False	word	False	-2.5738084
baskervilles07	240	7	said	O	VBD	False	said	False	-2.5933974
baskervilles07	241	0	would	O	MD	False	would	False	-2.5868185
baskervilles07	241	2	mind	O	VB	False	mind	False	-2.5307462
baskervilles07	241	3	getting	O	VBG	False	get	False	-2.4556084
baskervilles07	241	5	orchid	O	JJ	False	orchid	False	-2.5369673
baskervilles07	241	8	among	O	IN	False	among	False	-2.5316586
baskervilles07	241	10	mare's-tails	O	JJ	False	mare's-tail	False	-1.7324318
baskervilles07	241	11	yonder	O	NN	False	yonder	False	-1.6808846
baskervilles07	242	3	rich	O	JJ	False	rich	False	-1.7042598
baskervilles07	242	5	orchids	O	NNS	False	orchid	False	-1.8365111
baskervilles07	242	8	moor	O	VBP	False	moor	False	-1.8703277
baskervilles07	242	10	though	O	IN	False	though	False	-1.9132841
baskervilles07	242	13	course	O	NN	False	cours	False	-1.9291914
baskervilles07	242	17	rather	O	RB	False	rather	False	-2.0034978
baskervilles07	242	18	late	O	JJ	False	late	False	-1.9622447
baskervilles07	242	20	see	O	NN	False	see	False	-2.0634882
baskervilles07	242	22	beauties	O	NNS	False	beauti	False	-1.9883347
baskervilles07	242	25	place	O	VBP	False	place	False	-2.0343075
baskervilles07	243	0	stapleton	O	NN	False	stapleton	False	-2.0823257
baskervilles07	243	2	abandoned	O	VBN	False	abandon	False	-1.9899985
baskervilles07	243	4	chase	O	NN	False	chase	False	-1.9269626
baskervilles07	243	6	came	O	VBD	False	came	False	-1.8704389
baskervilles07	243	7	back	O	RB	False	back	False	-1.8561167
baskervilles07	243	9	us	O	PRP	False	us	False	-1.803932
baskervilles07	243	10	breathing	O	VBG	False	breath	False	-1.7974015
baskervilles07	243	11	hard	O	JJ	False	hard	False	-1.9223768
baskervilles07	243	13	flushed	O	VBN	False	flush	False	-1.9465728
baskervilles07	243	16	exertions	O	NNS	False	exert	False	-1.9610142
baskervilles07	244	1	halloa	O	VBP	False	halloa	False	-1.732768
baskervilles07	244	3	beryl	O	NN	False	beryl	False	-1.7954731
baskervilles07	244	6	said	O	VBD	False	said	False	-1.8150619
baskervilles07	244	11	seemed	O	JJ	False	seem	False	-1.8044714
baskervilles07	244	16	tone	O	NN	False	tone	False	-1.8043209
baskervilles07	244	19	greeting	O	VBG	False	greet	False	-1.7841233
baskervilles07	244	21	not	B-NEG	RB	True	not	False	-1.816013
baskervilles07	244	22	altogether	O	RB	False	altogeth	False	-1.7862316
baskervilles07	244	24	cordial	O	JJ	False	cordial	False	-1.8103466
baskervilles07	244	25	one	O	CD	False	one	False	-1.8513329
baskervilles07	245	1	well	O	RB	False	well	False	-1.9577808
baskervilles07	245	3	jack	O	NN	False	jack	False	-2.0579824
baskervilles07	245	8	hot	O	JJ	False	hot	False	-2.2339058
baskervilles07	246	1	yes	O	RB	False	yes	False	-2.244621
baskervilles07	246	5	chasing	O	VBG	False	chase	False	-2.2209356
baskervilles07	246	7	cyclopides	O	NNS	False	cyclopid	False	-1.7330105
baskervilles07	247	3	rare	O	JJ	False	rare	False	-1.8280004
baskervilles07	247	5	seldom	O	RB	False	seldom	False	-1.9740742
baskervilles07	247	6	found	O	VBN	False	found	False	-1.9726504
baskervilles07	247	9	late	O	JJ	False	late	False	-1.9313973
baskervilles07	247	10	autumn	O	NN	False	autumn	False	-2.0055552
baskervilles07	248	2	pity	O	NN	False	piti	False	-2.0327165
baskervilles07	248	7	missed	O	VBD	False	miss	False	-1.9916158
baskervilles07	249	1	spoke	O	VBD	False	spoke	False	-2.0161123
baskervilles07	249	2	unconcernedly	B-NEG	RB	False	unconcern	True	-1.7331787
baskervilles07	249	6	small	O	JJ	False	small	False	-1.8903065
baskervilles07	249	7	light	O	JJ	False	light	False	-1.8913141
baskervilles07	249	8	eyes	O	NNS	False	eye	False	-1.8818932
baskervilles07	249	9	glanced	O	VBD	False	glanc	False	-1.8811055
baskervilles07	249	10	incessantly	O	RB	False	incess	False	-1.8896486
baskervilles07	249	13	girl	O	JJ	False	girl	False	-1.7614449
baskervilles07	250	3	introduced	O	VBD	False	introduc	False	-1.7899331
baskervilles07	250	8	see	O	JJ	False	see	False	-1.8911765
baskervilles07	251	1	yes	O	RB	False	yes	False	-1.9018917
baskervilles07	252	2	telling	O	VBG	False	tell	False	-1.8901576
baskervilles07	252	3	sir	O	JJ	False	sir	False	-2.0066543
baskervilles07	252	4	henry	O	NN	False	henri	False	-1.9408381
baskervilles07	252	8	rather	O	RB	False	rather	False	-2.0151446
baskervilles07	252	9	late	O	JJ	False	late	False	-1.9738915
baskervilles07	252	13	see	O	VB	False	see	False	-2.075135
baskervilles07	252	15	true	O	JJ	False	true	False	-2.0434685
baskervilles07	252	16	beauties	O	NNS	False	beauti	False	-1.9683149
baskervilles07	252	19	moor	O	VBP	False	moor	False	-2.0021315
baskervilles07	253	6	think	O	VBP	False	think	False	-2.001694
baskervilles07	254	2	imagine	O	JJ	False	imagin	False	-2.0250466
baskervilles07	254	5	must	O	MD	False	must	False	-2.0507324
baskervilles07	254	7	sir	O	VB	False	sir	False	-2.1672292
baskervilles07	254	8	henry	O	NN	False	henri	False	-2.101413
baskervilles07	254	9	baskerville	O	IN	False	baskervill	False	-2.0489426
baskervilles07	255	1	no	B-NEG	DT	True	no	False	-2.0513225
baskervilles07	255	3	no	O	DT	True	no	False	-2.0537024
baskervilles07	255	6	said	O	VBD	False	said	False	-2.0732913
baskervilles07	256	3	humble	O	JJ	False	humbl	False	-2.0829897
baskervilles07	256	4	commoner	O	NN	False	common	False	-2.0246205
baskervilles07	256	8	friend	O	NN	False	friend	False	-1.9832314
baskervilles07	257	1	name	O	NN	False	name	False	-1.9628829
baskervilles07	257	3	dr.	O	VBZ	False	dr.	False	-2.0568097
baskervilles07	257	4	watson	O	JJ	False	watson	False	-2.0901735
baskervilles07	258	1	flush	O	JJ	False	flush	False	-2.2163386
baskervilles07	258	3	vexation	O	NN	False	vexat	False	-2.2394397
baskervilles07	258	4	passed	O	VBD	False	pass	False	-2.1363938
baskervilles07	258	7	expressive	O	JJ	False	express	False	-2.0710435
baskervilles07	258	8	face	O	NN	False	face	False	-2.095657
